상가업소번호,상호명_지점,상권_코드,전용면적,리뷰수,별점,카페_추정매출
MA0101202409A0233282,작은다과점,3110467,89.4209406180857,3.0,5.0,9964512.28756152
MA0101202409A0234493,게헨,3110569,61.28119121798595,,,127784904.34927133
MA0101202409A0234748,나이스카페인클럽가락시장역점,3120234,5984.000243571023,6.0,5.0,161458986.40272102
MA0101202409A0235297,964커피앤브레드,3110205,399.27545466253224,,5.0,46427535.70130713
MA0101202409A0236599,이태원오덕새,3001491,135.52918379390096,,,606844708.913511
MA0101202409A0237627,고망고NC강서점,3120119,6275.356083772012,,,56058212.546263315
MA0101202409A0238265,카페호기심,3110572,124.67612458653718,632.0,4.4,104962323.2276348
MA0101202409A0238301,반고커피,3110028,42.03283008904243,,,54249104.81043215
MA0101202409A0238342,블랑카,3120146,138.03278677247621,3.0,5.0,33175673.496618286
MA0101202409A0238763,유앤스카이,3110509,118.11953347365495,,,150336341.72319925
MA0101202409A0239379,제주스강남신분당선점,3120189,314.22500330470024,,,137223428.9061287
MA0101202409A0239658,투율립카페,3110651,111.61082459271337,,,57485195.603674725
MA0101202409A0240883,에스프레소,3120209,287.4819543594174,,4.51,72029266.03936936
MA0101202409A0241717,아임초코,3120012,694.7628680715748,,,346663216.7732904
MA0101202409A0243007,그랑올라,3120138,71.85361752584153,,,154262770.98169065
MA0101202409A0243363,마르띠스카페마스,3111012,141.77135741504696,,,15935613.677413322
MA0101202409A0243895,에이튠커피,3120197,934.9893428782759,99.0,4.5,244992278.95845795
MA0101202409A0244806,컴포즈신월양강점,3110608,105.6511586323066,,4.25,54550700.05609741
MA0101202409A0245470,본솔커피서강대점,3110578,40.951826761643396,17.0,4.495,45881705.50028003
MA0101202409A0246175,텐퍼센트스페셜티커피가산디지털단지역점,3120131,7298.308656835852,,,174882346.86595985
MA0101202409A0246297,보사노바수유역점,3120076,78.31510756653988,97.0,5.0,143925268.4848469
MA0101202409A0246989,커피에반하다성내코오롱점,3120242,2119.2712284968097,,,201748712.35567477
MA0101202409A0247604,나떼,3110630,105.01026483146845,,,37220022.35172815
MA0101202409A0248202,커피사피엔스구로아티스포럼점,3120129,3230.635836819631,7.0,5.0,62517898.594322085
MA0101202409A0248885,나이젤앤디,3110537,35.538365769302715,9.0,5.0,1740713.6226851768
MA0101202409A0249040,공차대치역점,3120220,1384.7256782004972,10.0,3.0,136591880.70270938
MA0101202409A0249905,젤라또피케카페한남,3110095,141.05163899380938,66.0,4.9,72764656.36859728
MA0101202409A0250020,커피라니안,3120235,1096.868736443744,,,37669924.65606314
MA0101202409A0250410,요거트가족,3120129,4832.047844289025,,,141725105.5839644
MA0101202409A0250594,빽다방서울경희대점,3120064,325.22788266178117,2.0,4.0,158159261.16998294
MA0101202409A0250595,봄보리,3120081,330.2057605205262,2920.0,4.3,217271017.4875545
MA0101202409A0251260,메가엠지씨커피서울남부초교점,3110868,230.35620735229875,4.0,1.0,3994569.682314389
MA0101202410A0048721,홈런카페,3120122,150.4495185897374,,,69421468.4687424
MA0101202410A0228411,컴포즈커피제1호조합,3120207,478.85598552101084,,,86413161.30084622
MA0101202410A0267636,AAA+가나다방문요양센터,3120053,561.0645422254152,,,296304696.12482566
MA0101202410A0291583,국제글로벌커피협회,3120243,162.0474673161954,,,129365425.71123596
MA0101202410A0321482,이진오소아과의원,3120192,250.9095009994578,,4.4,319483376.9880507
MA0101202410A0546263,한국커피지도사협회,3120131,5077.50407247597,,,232959911.14834002
MA0101202411A0001183,헤링포인트,3110349,81.10211119836488,,,
MA0101202411A0003858,더벤티방학역점,3110405,129.4090096200973,,,13187166.14586647
MA0101202411A0003908,상왕제약홍익점,3130067,71.71952626196929,5.0,5.0,56199434.74554902
MA0101202411A0003925,아우어베이커리옥수점,3110102,156.0015759561994,,5.0,97527879.1964496
MA0101202411A0004311,코지코너,3120184,168.96616609044733,1.0,5.0,152981972.35308313
MA0101202411A0006054,유히,3120104,135.56553158946008,4.0,5.0,130870264.29808345
MA0101202411A0006296,오곰카페,3120136,80.12208180842698,,,83788602.82346448
MA0101202411A0006618,율지카페,3110744,134.40690511863562,,,41659298.88683126
MA0101202411A0007012,맥시마브레드,3110903,124.726536083097,13.0,5.0,32540779.081173744
MA0101202411A0008696,달리는커피서울삼각산점,3110354,280.8264262716115,34.0,4.5,387260356.0
MA0101202411A0009048,매머드익스프레스당산생각공장점,3120141,6695.478300386258,11.0,5.0,27274796.312757544
MA0101202411A0010735,카페07,3110566,175.96659644826417,17.0,4.63,103799222.38037744
MA0101202411A0011404,알티디,3110057,1188.158659445068,89.0,4.2,136442669.0879824
MA0101202411A0012137,텐퍼센트커피방이역점,3120238,183.3667575600654,,,330336495.93684024
MA0101202411A0013541,가빈,3110882,371.6284131015005,89.0,5.0,67883890.10789509
MA0101202411A0014104,도담커피,3130158,1758.9633356828042,,,
MA0101202411A0014750,파머스빈문래에이스하이테크점,3120140,1664.1423857130158,,,169631581.3089177
MA0101202411A0015349,우드스톤,3110722,445.55354692089367,,,15986694.386694388
MA0101202411A0016573,요거트가족경희대점,3110205,95.80100014672561,,,19810120.449074972
MA0101202411A0018284,메가엠지씨커피상도더샵점,3110830,276.90615594915477,,3.0,14447699.393695714
MA0101202411A0018662,제주스송파개롱역점,3120240,253.7069112157305,59.0,1.5,130920129.02774046
MA0101202411A0018752,고스트멜로우,3110120,92.62876290544028,438.0,4.6,3279591.350860637
MA0101202411A0019781,러브앤피스,3120104,106.27904837304057,221.0,5.0,209800961.7153219
MA0101202411A0019912,기호,3130195,33.940092888051645,237.0,5.0,309987718.66904974
MA0101202411A0019919,하이차다,3120038,155.16078199648328,5.0,3.7,18358619.662696764
MA0101202411A0020980,이노스,3120148,712.5622426777018,11.0,4.0,112091815.38872321
MA0101202411A0021351,아린카페,3110503,185.46773535157172,,,63161778.06238514
MA0101202411A0021833,카페잠깐,3110643,104.1406353025324,,,10497561.690034319
MA0101202411A0022623,다나,3110223,167.32426797214757,,,
MA0101202411A0022917,카인드스타인성,3110304,123.12009324591797,,,48000938.27771034
MA0101202411A0022957,강산로스터스,3110517,217.9494060841094,34.0,5.0,19957176.66302507
MA0101202411A0023372,오브커피,3110261,78.84871277722273,4.0,5.0,39287218.27045731
MA0101202411A0023484,헤비레이어스,3110997,109.34676327182842,186.0,4.6,129086419.46694222
MA0101202411A0024260,콘파타테,3110895,81.65604127267466,26.0,5.0,34549972.034269795
MA0101202411A0024288,라루라루2,3110671,116.0462800733331,8.0,4.745,37697733.360498115
MA0101202411A0024335,냥만꽃카페,3120202,523.9801262244694,,,159270007.25692785
MA0101202411A0026768,로우즈,3110557,179.87198459107796,40.0,4.5,46265770.18140771
MA0101202411A0027225,공차장안사거리,3120067,245.40224198335864,,2.7,94382161.6174841
MA0101202411A0027439,태산커피안국,3120009,61.379567214950356,,,295973271.9736334
MA0101202411A0027541,메가엠지씨커피한성백제역점,3001495,792.994179227267,,2.6,1629212660.9896963
MA0101202411A0027673,빽다방중계씨앤미점,3120083,2524.375657963459,,4.57,211652228.01474696
MA0101202411A0027818,매머드익스프레스선유도코오롱점,3110762,2488.848413770489,19.0,3.2,199925920.90488926
MA0101202411A0028320,오름,3110295,244.89806937074664,,,66989391.6601838
MA0101202411A0028405,공존,3110167,68.34667951663026,89.0,5.0,15318947.76576427
MA0101202411A0028665,목림로스터리,3110902,145.0888497634427,11.0,5.0,57885734.0384801
MA0101202411A0030805,소도시커피숍,3110495,95.41027873009129,19.0,5.0,58262876.6604133
MA0101202411A0030840,스티어커피,3120136,44.61146611056042,67.0,4.6,95902768.42464642
MA0101202411A0030843,터틀힙성수,3120051,115.9432578306957,270.0,4.8,317888217.7320369
MA0101202411A0032036,우아한과일＆커피길음점,3110308,413.0803683158841,,3.0,44016176.27804895
MA0101202411A0033438,홍사단물점,3120142,166.0743157700129,13.0,5.0,63853344.082313575
MA0101202411A0034335,메종드피폴라,3120012,93.34306624205671,,,259434732.92166084
MA0101202411A0036174,카페누빗,3110894,131.4843591769407,9.0,5.0,
MA0101202411A0037052,윔지하우스,3120113,87.32447313190396,,,86541476.26588945
MA0101202411A0037364,카페;도로,3110730,317.3276655244704,,,25432759.089269962
MA0101202411A0038470,포래스트,3130294,44.95379584452606,,4.21,61989670.71282835
MA0101202411A0039304,겨울빙수,3110189,86.50283724060145,,,
MA0101202411A0041596,메가엠지씨커피명동한진빌딩점,3001492,1495.6443232958593,,5.0,2714907248.1783147
MA0101202411A0042275,더벤티종로르메이에르점,3120006,3810.887981821983,9.0,5.0,227643487.56417885
MA0101202411A0042605,커피포카포카,3120149,1328.2069243809885,6.0,5.0,158104587.55805954
MA0101202411A0043570,브라우너,3120024,116.40200679816314,,,54374786.730030276
MA0101202411A0043690,브레드앤커피,3110881,94.41738523039014,,4.5,150131493.84851718
MA0101202411A0045000,아이라이크마운틴한남,3110093,110.70542020849123,22.0,4.6850000000000005,57796866.17294037
MA0101202411A0045463,카페드갤러리아,3110564,76.63016729409347,3.0,5.0,64622482.374384046
MA0101202411A0046908,빽다방구로지밸리점,3120129,5962.318474701399,,,164864307.37450543
MA0101202411A0047875,쁘띠브루통,3110576,55.48393816380603,40.0,3.8,80197643.18085557
MA0101202411A0048028,다과상사,3110064,80.3511321769217,627.0,4.109999999999999,66208936.2383211
MA0101202411A0048029,펠루시드커피,3110508,167.11929881523886,24.0,4.9,94110476.43006842
MA0101202411A0048397,패드커피,3110931,342.8518836549981,,,195213191.94564193
MA0101202411A0048585,빽다방마포시민공원점,3110541,444.1953843912102,26.0,4.4,52377007.36342659
MA0101202411A0049106,커피사피엔스서울숲비즈포레점,3120051,447.84754215879775,3.0,3.7,317138017.5352996
MA0101202411A0049310,이오오,3110084,185.77930853472506,,,58241733.136057496
MA0101202411A0049624,커피곳간을지로3가,3120031,504.13402971446925,3.0,5.0,136937266.1041686
MA0101202411A0050093,텀어우드,3110544,74.76988167346406,34.0,5.0,44438879.75509448
MA0101202411A0050706,카페멜랑,3120103,97.68596872897234,,,128000582.329937
MA0101202411A0051165,카페111,3110240,90.66775058496658,,4.63,21610065.803584736
MA0101202411A0052097,브이,3120113,84.8786014658734,,,86402223.35101306
MA0101202411A0052242,토요케이커리,3120192,206.73559157278194,,,199448084.75429046
MA0101202411A0052929,문라이트,3111060,145.37703328447685,1.0,5.0,28726229.730532695
MA0101202411A0053227,포리프,3110586,216.16871022634277,6.0,5.0,56496545.01376963
MA0101202411A0053234,페이브,3120242,127.87332885001496,41.0,4.6,100520129.39610958
MA0101202411A0053864,랑쿠,3110293,100.10206153178926,37.0,4.4,46241595.23792982
MA0101202411A0054609,나달케이크,3130055,57.60634942059316,29.0,4.8,45030774.7164657
MA0101202411A0056948,토몽피플,3110458,188.22745574617994,,,61008026.84573695
MA0101202411A0058420,웨이스트스토어,3120200,92.80683247134314,192.0,4.8,384470210.51738995
MA0101202411A0058433,커피날에,3110300,161.72354544554068,116.0,4.375,228203397.8769022
MA0101202411A0058575,와우만화카페,3110759,174.59665889143116,18.0,3.9,68055671.23457932
MA0101202411A0059249,투썸플레이스한국외대점,3110220,121.34411137622564,,,397267138.7566837
MA0101202411A0060059,상계동블루스,3120081,209.19894560257904,,,305037126.0671097
MA0101202411A0060094,데네브,3110559,68.40082380487654,54.0,5.0,158610199.25698948
MA0101202411A0060203,빽다방석촌배명점,3120226,173.02858101616158,5.0,5.0,111274703.81183672
MA0101202411A0060491,브루비노,3130315,268.6230988151342,12.0,5.0,24439840.59898514
MA0101202411A0061643,스트레이트커피,3120055,72.46322122272072,4.0,5.0,64572710.31695857
MA0101202411A0062102,메가엠지씨커피역삼럭키점,3120201,311.3629688581662,,5.0,92481082.52296464
MA0101202411A0062814,카페에이치에브르,3110976,106.137430733011,,,35925842.85767082
MA0101202411A0063309,슈바빙,3120224,2024.4766128283966,43.0,4.7,280343096.53050095
MA0101202411A0064294,카페유앤아이,3130158,1758.9633356828042,,,
MA0101202411A0064817,커피니쉬,3110855,226.87693011580393,29.0,4.9,39117463.94700929
MA0101202411A0065113,카페소민나민,3130170,4015.909863189921,,,121247456.83166061
MA0101202411A0065223,누니케이크,3110365,76.28754599684709,13.0,5.0,
MA0101202411A0066086,지니스오븐,3130303,220.2657748587245,,,24118213.048101135
MA0101202411A0066315,메가엠지씨커피가든파이브라이프점,3120236,31137.557417871616,,,118643580.4364142
MA0101202411A0068711,오즈커피&맥주,3130155,242.30538539787517,2.0,5.0,
MA0101202411A0069371,까페엘피스,3111080,293.4029253653275,28.0,5.0,137229570.8044929
MA0101202411A0069423,얼터너티브,3111077,323.7132575155607,53.0,4.7,15729406.889771247
MA0101202411A0069893,로프트하우스,3110759,102.15746250429908,123.0,4.9,87815770.69214103
MA0101202411A0070179,헤이;쥬드,3110566,89.15083252551318,395.0,4.8,122462666.67638879
MA0101202411A0070479,매머드익스프레스까치산역점,3130219,208.3120810158837,15.0,2.76,53625039.984472044
MA0101202411A0071032,앳더커피ATTHECOFFEE,3120235,1096.868736443744,,,37669924.65606314
MA0101202411A0072674,크로글커피,3110410,738.9276275065871,,,200551077.30070847
MA0101202411A0072911,파코카,3110558,52.61504714272188,,,42513334.50097754
MA0101202411A0073239,은지세,3110174,80.29476866592687,,,40901265.99145323
MA0101202411A0073255,175도씨,3110232,596.0063237138085,2.0,5.0,76128431.39695996
MA0101202411A0073579,커피사피엔스천호역점,3120243,1856.5742929433513,28.0,5.0,79715066.76345503
MA0101202411A0073814,데이,3110140,90.9132235690343,25.0,5.0,11802973.645144638
MA0101202411A0073927,빽다방둔촌동역점,3120245,776.0731923986762,7.0,3.2,44040200.17198653
MA0101202411A0074460,새문안카페,3120003,1228.2197533317014,,4.43,283123907.8557664
MA0101202411A0074493,인사이드커피여의도KBS본관점,3120148,1702.0823314190889,5.0,5.0,121646647.50396873
MA0101202411A0074744,컴포티,3120164,112.70610535939653,4.0,4.3,98193360.97945987
MA0101202411A0074790,할리스신대방삼거리역점,3120152,498.7436430938641,19.0,4.2,102152593.75474533
MA0101202411A0075326,앙코르,3110976,181.8160758064313,,,42012891.57646177
MA0101202411A0075442,미크베어,3110257,72.98298564542135,38.0,5.0,
MA0101202411A0075498,카페앨리,3110921,205.13282799493516,,4.55,114542682.9947759
MA0101202411A0075862,그라운드커피GroundCoffee,3120003,1949.3510946789536,,,327190656.9416258
MA0101202411A0075979,브루클린커피랩,3120131,2630.414553910411,8.0,5.0,122994371.88441117
MA0101202411A0076561,형제들이파는과일브룻츠,3120129,3159.413766254956,,,154162180.420403
MA0101202411A0076754,컴포즈커피종로르메이에르점,3120006,3810.887981821983,,,288942447.9584551
MA0101202411A0076952,안커피Ancoffee,3110692,336.4614327884984,,4.0,
MA0101202411A0078035,더카페/서울숲SKV1,3120051,221.05919303083525,20.0,2.81,131141054.75226396
MA0101202411A0078246,트러플호그,3120181,229.09783769322976,11.0,5.0,70280505.51305062
MA0101202411A0079082,초야,3130157,115.35794797463205,,,
MA0101202411A0079549,리에또,3111061,214.49021992442306,1306.0,4.83,34812318.29053802
MA0101202411A0079744,커피나인역삼센트럴,3120197,934.9893428782759,5.0,3.0,127395985.05839814
MA0101202411A0081318,하삼동금호역점,3120048,227.27910906771842,,5.0,62344592.41541459
MA0101202411A0081699,카쩨,3120096,97.75274202814549,38.0,4.5,77554319.94518079
MA0101202411A0081968,까페5.5,3120018,148.99294755074615,4.0,5.0,151889376.60544574
MA0101202411A0082625,포트캔커피홍제역점,3120095,204.71736997504044,,,123531454.76043448
MA0101202411A0082702,빽다방종로경희궁의아침점,3120003,4049.914767350877,17.0,5.0,467032700.6301176
MA0101202411A0082811,모리커피수유번동점,3110376,214.95023521237363,4.0,2.5,21147979.199033413
MA0101202411A0082952,말릭커피로스터스,3120105,127.94379378399077,,,165565269.2161316
MA0101202411A0083352,쥴스커피하우스,3120166,241.72539619007335,14.0,5.0,140550232.46801326
MA0101202411A0084344,마데린커피,3120235,1096.868736443744,,,37669924.65606314
MA0101202411A0084778,리버릿지,3111048,142.65110476386815,,,12775474.536595682
MA0101202411A0085239,코즈,3111089,104.88938889690888,8.0,5.0,20921331.7681709
MA0101202411A0086697,찹찹프레쉬,3120072,73.92332580103499,6.0,5.0,237771661.59242252
MA0101202411A0087123,기브온커피바,3120032,221.71430591946609,69.0,5.0,112542080.36500642
MA0101202411A0088330,붕미당,3111059,129.1655217609962,,3.6,40173808.85787751
MA0101202411A0088531,부자도넛,3120001,327.6126289562667,12.0,5.0,62072998.19320714
MA0101202411A0088880,이공커피연희점,3120093,228.29248667312692,39.0,4.6,276779196.9946843
MA0101202411A0089452,스위트하트,3120071,537.5667320435364,,,107704506.4341399
MA0101202411A0089700,샌드위고,3110115,81.79081130801103,,,28753396.357214455
MA0101202411A0090335,낫배드커피,3110091,133.44269820431862,246.0,4.4,263821906.68529162
MA0101202411A0090456,델룰루,3120041,120.01578527365932,,,42274301.33693671
MA0101202411A0090592,카페다르Cafedar,3120122,235.13531779681918,,,74266484.40921886
MA0101202411A0090840,아누스,3111079,95.16310266018594,,,
MA0101202411A0091246,봉명동내커피까치산역점,3120121,118.09246977852281,,,107397503.61872672
MA0101202411A0091267,기글,3110544,110.93950030939173,110.0,4.2,44118893.48747691
MA0101202411A0092183,마리,3120086,108.11233722563601,,5.0,113150201.04167667
MA0101202411A0092954,과일냠냠,3110187,93.8970116817579,,,12964946.775186379
MA0101202411A0093072,카페로우,3130295,99.57055815397193,13.0,5.0,78907541.36066748
MA0101202411A0093386,텐퍼센트커피오금역점,3120239,129.19219051704016,34.0,5.0,60150993.0447524
MA0101202411A0093976,스노우벨,3120111,98.05065700765604,26.0,5.0,49892643.50444102
MA0101202411A0094595,뿡어당,3120075,90.80600877470413,142.0,4.785,117552413.04777156
MA0101202411A0095118,온로스트,3110307,875.4596495670204,12.0,5.0,
MA0101202411A0096875,반하나푸딩,3120197,934.9893428782759,,,205793514.32510465
MA0101202411A0097181,매머드익스프레스가산SK트윈테크점,3120131,2539.8743110664045,,,150433528.02534637
MA0101202411A0097863,베리디,3110554,105.20803860102033,22.0,5.0,37262132.19513883
MA0101202411A0097976,파를린베리스PARLINBERIS,3110174,160.0415733197098,32.0,5.0,49315046.251110755
MA0101202411A0099254,우지커피명일역점,3120248,184.3592820555903,,,72048178.04114641
MA0101202411A0100245,미레이,3120027,89.97678701102696,28.0,5.0,514891747.921909
MA0101202411A0101015,카페더헤븐,3110149,184.16509898365658,,,
MA0101202411A0101398,디저트다운,3110142,92.55531221078232,12.0,4.7,7177628.687354256
MA0101202411A0101877,메가엠지씨커피종로6가점,3120014,71.46102742611008,1.0,5.0,254203010.91353562
MA0101202411A0102003,베어글스여의도,3120149,1564.162532623532,75.0,4.6,218384620.8321017
MA0101202411A0102048,카페라니크,3110643,113.38617818856686,16.0,5.0,11405539.881190998
MA0101202411A0103746,팡파르,3130198,222.2568716766614,8.0,5.0,
MA0101202411A0104030,인,3120153,123.32563317902544,12.0,4.0,78182228.74953707
MA0101202411A0104531,맛있게굽는중,3110421,184.69616231249913,,,108695985.3053885
MA0101202411A0104646,더산도,3120189,997.2918580748383,42.0,5.0,330630439.5928182
MA0101202411A0105147,이디야커피종로5가점,3120013,173.3243400407233,61.0,4.6,168115273.53917116
MA0101202411A0105461,골드빈,3120052,262.737015949682,,4.47,194404769.3360588
MA0101202411A0106499,꾸움과자점,3120012,369.7433609752657,,,123205114.0538689
MA0101202411A0106761,마침,3110810,52.66773609646214,8.0,5.0,52533832.8810944
MA0101202411A0107167,그레코로스터리카페,3120148,629.6849235298316,,,211500875.63919935
MA0101202411A0107312,미니멀리즘,3110648,370.37460711744666,,,46309560.93053822
MA0101202411A0107584,커피뱅가드,3110206,114.7850705713813,6.0,5.0,18913957.37111234
MA0101202411A0107801,카페인중독대방점,3110820,109.04285879800203,20.0,3.0,39520694.79518317
MA0101202411A0107862,텅,3110343,123.69585285522655,,,4678486.989811442
MA0101202411A0108236,엘나인,3120192,1424.8430099370844,,,315244512.54442525
MA0101202411A0108637,카페비앤에스,3120051,221.05919303083525,,,159365109.5798073
MA0101202411A0109150,조은cafe,3120131,3191.7764185777414,,,175452406.6359893
MA0101202411A0110094,디저트공장138빙수&드링크,3120136,74.17338012884107,,,83615504.29809085
MA0101202411A0110449,카페무드,3120199,435.60713354016656,,,324135350.42851835
MA0101202411A0110868,부니카페,3120198,293.3720457079954,,4.0,188379968.77946922
MA0101202411A0112179,휘티,3120119,73.2343855230507,15.0,5.0,10542136.968496034
MA0101202411A0112240,일리오하,3120151,1583.2117547528032,3.0,5.0,258252259.75521344
MA0101202411A0112892,하루홍차,3110139,105.96373856053202,,,
MA0101202411A0113482,보통공원,3130185,90.8222371178069,635.0,4.3,22258439.2688922
MA0101202411A0113949,란,3110355,70.59237218475,,4.59,24970400.431673512
MA0101202411A0115047,거기커피,3110454,128.14336351000682,10.0,4.6,337865.2436446882
MA0101202411A0116668,컴포즈커피효창공원점,3110061,59.404525495883284,,,68130044.3036125
MA0101202411A0116813,매머드익스프레스대치학원가점,3120219,729.3129357761197,,,209570897.17610607
MA0101202411A0117053,더프루티x솔다온차연구소,3120131,3220.03236322332,,,175815108.58588952
MA0101202411A0118359,카페그눈그해처음내린눈,3110625,62.308440012428626,,,26127439.536392096
MA0101202411A0119482,커피bar은평,3130169,68.84960954728174,,,7483189.368815286
MA0101202411A0119768,비어니스트유기농베이커리,3110922,81.81641921858518,43.0,4.875,45284719.02692744
MA0101202411A0120238,우지커피당산생각공장점,3120141,6695.478300386258,3.0,5.0,27274796.312757544
MA0101202411A0120452,메가엠지씨커피교대태성점,3120173,118.05628985271512,,,218947470.45756984
MA0101202411A0120633,썬플러스,3110689,71.14031331168127,2.0,5.0,3487979.5978417327
MA0101202411A0121160,브라운핸즈도곡,3110978,119.84101499825789,419.0,3.56,59892138.60150172
MA0101202411A0121336,라인익선,3120009,74.16803141214545,,,84043213.73802592
MA0101202411A0121537,메가엠지씨커피삼성리저브점,3120215,642.8001169497815,,4.0,214397849.15490198
MA0101202411A0121954,니어블루,3110376,110.86512101605908,13.0,5.0,21008016.206229303
MA0101202411A0122150,와룸보드게임카페,3120159,250.9050773511832,,4.3,150212510.68938154
MA0101202411A0122823,무프아파트먼트,3130065,57.169394721648736,531.0,4.035,3281638.345762329
MA0101202411A0124494,만쥬리아,3120227,13085.309391073064,6.0,3.56,200303008.96435627
MA0101202411A0124706,하우스순무,3120100,208.70934951617693,20.0,5.0,138295779.1606571
MA0101202411A0124860,메가엠지씨커피서울역센트레빌점,3110074,132.3792781850427,,,221507643.1580461
MA0101202411A0125037,보리원양재역점,3120179,260.7563832494119,21.0,4.2,121487455.57759884
MA0101202411A0125103,요거해,3130232,93.18637625313721,,,
MA0101202411A0126050,커피나인익스프레스다동,3120026,124.5339985682778,3.0,3.7,57470945.76247006
MA0101202411A0126633,새절다방,3110461,88.81481705881714,36.0,4.6,13003105.922619049
MA0101202411A0127364,투썸플레이스구로역점,3120125,317.0438722608559,41.0,3.4,102188867.13804571
MA0101202411A0127542,유엑스로스터스,3110612,77.25883298511923,12.0,4.8,47723688.07825813
MA0101202411A0127880,커피나인종로,3120006,66.41900901118248,36.0,4.8,410456284.1109834
MA0101202411A0129586,인더스트리얼,3120141,6695.478300386258,21.0,4.8,32111400.774179235
MA0101202411A0129785,정글푸르츠,3110347,54.96099351394858,,,
MA0101202411A0130189,쿠루쿠루,3120105,48.95795951380884,,,164164689.11273253
MA0101202411A0130377,발도스커피&디저트,3120114,5154.615223402442,,4.39,122980488.82851617
MA0101202411A0130442,호디스,3120049,156.1712966164921,5.0,5.0,17854713.680328306
MA0101202411A0130918,카페오크,3110352,100.97692905052818,,,
MA0101202411A0131001,터스크커피로스터스연남점,3120104,75.09436224809473,,,159312379.78609484
MA0101202411A0131884,시트러스다이닝,3120243,4299.791426557298,,,149754023.12481278
MA0101202411A0132918,모소리,3120164,118.65023802993694,,,200592818.4121188
MA0101202411A0133426,더위저드,3110759,157.93907138945838,3.0,4.0,58340762.77382692
MA0101202411A0133498,블랙시드선유도,3110762,65.47573099937871,46.0,4.8,107819249.61576395
MA0101202411A0133684,공간&아지트커피,3130315,215.71858471978229,,3.2,30452959.479600277
MA0101202411A0137216,명동다방,3001492,162.84504668207512,13.0,5.0,240672519.2833563
MA0101202411A0137352,디어마이디어,3130191,90.23241376151564,,,173394942.85730484
MA0101202411A0138059,마이프룻,3120177,155.2488764513833,,,102485016.52882557
MA0101202411A0138702,크림빌,3110187,174.25995498054772,,,112706050.18677972
MA0101202411A0139370,로우필름카페앤갤러리,3120103,130.6593483995184,,4.55,203006737.06292278
MA0101202411A0139856,개방,3110080,97.88394621146105,46.0,4.8,18250135.906246435
MA0101202411A0140809,루다커피,3120194,122.3214407256715,,,189203495.00740898
MA0101202411A0141173,카페달망,3110252,156.073779061656,,,
MA0101202411A0141208,매머드익스프레스홍대잔다리로점,3130190,56.81267474760737,,,415199172.5627206
MA0101202411A0141438,수·차Soo·茶,3110021,140.2501942817083,,,158731358.93195087
MA0101202411A0142916,컴포즈커피봉천e편한세상점,3110888,103.44482240026024,7.0,5.0,13599865.82970438
MA0101202411A0143024,버터에뜨,3120072,57.23505517401747,63.0,5.0,336876716.4800653
MA0101202411A0143696,애드리비툼,3120093,124.31735515992924,,,220288350.39028233
MA0101202411A0145282,와니타음악감상실,3110136,321.0615149383546,87.0,5.0,79249666.82079118
MA0101202411A0145557,레퓨지,3111080,366.9028043732278,,,175525814.3472846
MA0101202411A0145913,필로우,3110759,21.22493623491175,95.0,4.5,73173269.68144915
MA0101202411A0146552,가배시그니처,3120028,119.06149848501246,,,270914002.3481622
MA0101202411A0147137,베이키하우스,3110572,111.81332166455269,38.0,4.8,118587093.557907
MA0101202411A0147165,로스터리락온포이점,3120184,171.88399655518077,,,217157532.94555664
MA0101202411A0148919,네츠커피하우스,3120034,55.03495077932163,80.0,4.7,10470064.31103836
MA0101202411A0149100,하이라이트,3120103,156.29130628538098,,,210753060.89871967
MA0101202411A0149144,카페다소니,3120178,504.8485327403337,11.0,5.0,145176550.40405172
MA0101202411A0167985,고품격커피공장서일점,3120175,191.50822269591265,8.0,4.29,129455908.17596702
MA0101202411A0168630,요셉의창고,3110071,939.7549993742997,,4.66,
MA0101202411A0168703,텍스처커피,3120093,145.04178351821756,,,172488772.5141163
MA0101202411A0170624,아이갓에브리씽강동어울림점,3111052,221.00574506508082,,,8054483.685614128
MA0101202411A0171635,명동브라더스-머슬걸즈888,3120028,107.68630892283808,,,267116822.28080973
MA0101202411A0173465,강동어울림복지관,3111052,221.00574506508082,,,8054483.685614128
MA0101202411A0173999,케이엘형제-갤럭시케이팝,3120028,107.68630892283808,,,267116822.28080973
MA0101202411A0174695,아맘픽.서소문,3120021,1773.0087981946972,2.0,4.0,891333016.6994743
MA0101202411A0174999,백억커피신당점,3130053,150.90969456273817,,,
MA0101202411A0175317,제로쓰로,3120188,236.9279428712981,64.0,4.7,151474142.6707618
MA0101202411A0176497,카페폴라리스,3120217,180.46550727148713,,,196091195.93101296
MA0106202404A2154371,요니미,3110477,442.3420825986091,,,14109595.790121948
MA0106202404A0350137,픽스커피,3120148,389.1037074030562,39.0,5.0,225311615.31593007
MA0106202403A1648898,오늘;한과,3120112,79.47873591069849,,,202863069.4716063
MA0106202403A0796573,삼성커피집,3120156,251.33931781763704,,,130611896.2746177
MA0106202403A2037854,명동당,3120028,23.02467848849645,,3.0,829622955.9875159
MA0106202403A0003385,커피하우스반달,3110325,288.65673590997926,,,10219699.3326378
MA0106202403A0131368,테일,3120164,111.49327710511113,,,154456932.40810743
MA0106202403A1360209,싸이클프로웍스맹꽁커피,3110781,157.75753358212114,,,
MA0106202403A0141067,328커피,3110741,138.97798912622346,36.0,4.535,
MA0106202403A1102511,또디저트,3110489,125.45808324719025,19.0,5.0,
