상가업소번호,상권_코드,연매출,연임대료,매출_임대료_비율,추정_순이익
MA010120220803197823,3120192,249358899.1890781,,,
MA010120220803222272,3110345,8707350.970858667,166122045.39900854,0.052415384710253816,-157414694.42814988
MA010120220803224742,3001492,2748102790.788763,31388105.119188637,87.55236076855088,2716714685.6695743
MA010120220803226363,3130113,11247865.70459139,547224011.9061698,0.0205544081387379,-535976146.2015784
MA010120220803227283,3110214,173730852.75276998,130611458.40892754,1.3301348406868436,43119394.34384243
MA010120220803232671,3110892,13463100.561258124,147295052.4724267,0.09140225855431312,-133831951.91116859
MA010120220803233349,3120006,267380319.44054493,2149474185.9061003,0.12439336144129533,-1882093866.4655554
MA010120220803244315,3120098,183537573.36847025,6823652338.592311,0.026897263259375838,-6640114765.223841
MA010120220803245157,3110399,32033990.816654745,106679262.03791034,0.3002832031682756,-74645271.2212556
MA010120220803248153,3110327,57739810.022822976,49507808.7438347,1.1662768020153311,8232001.278988279
MA010120220803248649,3120236,118643580.4364142,32238581448.16756,0.0036801737267344223,-32119937867.731148
MA010120220803248750,3120009,181987174.4299199,,,
MA010120220803252013,3120032,218249752.7497101,19470513.971771047,11.209243980764523,198779238.77793908
MA010120220803254654,3120109,47659035.47877162,,,
MA010120220803264260,3120172,159308874.47374794,,,
MA010120220803272749,3120031,742000071.6414164,387486324.92988354,1.9149064676302485,354513746.7115329
MA010120220803272983,3110703,142084071.04225603,208515247.04994762,0.6814085414425965,-66431176.00769159
MA010120220803278948,3120192,367300044.9473376,527275207.4183062,0.6966002555840733,-159975162.47096854
MA010120220803279187,3120222,210580488.06107324,519255911.95782715,0.405542783059605,-308675423.8967539
MA010120220803279227,3120149,224662511.1028736,255760462.81127942,0.8784098517613247,-31097951.708405823
MA010120220803283169,3120047,82710784.5064848,74795759.53539096,1.1058218261895834,7915024.971093848
MA010120220803284179,3120175,135734630.44678342,297504097.1986622,0.4562445736668302,-161769466.7518788
MA010120220803289149,3120041,213302195.6136868,16756581143.945854,0.012729457982425212,-16543278948.332167
MA010120220803290686,3120081,214747126.528292,86637520.67895904,2.4786850127598457,128109605.84933296
MA010120220803292514,3120221,128139606.29821108,80632930.13818812,1.5891721222264186,47506676.16002296
MA010120220803293137,3120078,166949438.9599015,43035284.74675867,3.8793616926890233,123914154.21314284
MA010120220803298603,3120009,96115431.2539156,197602660.32889783,0.486407574713466,-101487229.07498224
MA010120220803305466,3110314,224772272.17464137,136385928.76396638,1.648060562872131,88386343.41067499
MA010120220803305779,3120103,230344106.59820572,91433291.99937434,2.5192585659118927,138910814.59883136
MA010120220803306156,3120110,129340178.87403595,94279079.0057818,1.3718863067618392,35061099.868254155
MA010120220803306469,3120230,25442467.648223303,101060461.23855744,0.2517549107203299,-75617993.59033415
MA010120220803321232,3120094,49103953.98802447,105301882.57681535,0.4663160080342176,-56197928.58879088
MA010120220803323230,3110262,40685411.64401633,35984187.76587565,1.1306469046371532,4701223.8781406805
MA010120220803325860,3120096,191572745.83853692,158537514.92763624,1.2083748424945644,33035230.910900682
MA010120220803325879,3120175,154261302.29288256,315636737.3241803,0.4887305042876402,-161375435.03129774
MA010120220803326900,3120107,69951546.5269549,217193672.82981402,0.3220699079005712,-147242126.30285913
MA010120220803327316,3110732,148455566.24137613,222862501.71349967,0.6661307507267062,-74406935.47212353
MA010120220803333296,3130261,91442734.58310752,73914457.13206607,1.2371427308541305,17528277.451041445
MA010120220803346327,3110428,46791160.351258405,34079660.40195903,1.372993698481073,12711499.949299373
MA010120220803348714,3120135,203713183.9484093,1450276890.8746586,0.14046502780933462,-1246563706.9262493
MA010120220803354503,3120243,144402988.55024073,83577269.28929153,1.7277782350441586,60825719.260949194
MA010120220803354608,3120026,556747447.0833423,232978565.84231195,2.389693844499303,323768881.24103034
MA010120220803358582,3110220,281768933.1986397,231961646.83143014,1.2147220707942428,49807286.36720955
MA010120220803360630,3130278,40191925.30717011,31622290.195438758,1.2709997848912178,8569635.11173135
MA010120220803374578,3120192,328134345.95022994,988159385.954871,0.33206621348952053,-660025040.004641
MA010120220803379254,3120243,138977989.51941326,2425846998.4261875,0.057290500823954385,-2286869008.906774
MA010120220803380711,3120012,132771353.11825314,69154008.4780188,1.9199371680749133,63617344.640234336
MA010120220803381235,3110190,6118926.393589,29916054.109018393,0.20453653970387323,-23797127.71542939
MA010120220803384582,3120203,187802034.9755301,43204964.78606998,4.34676967238985,144597070.1894601
MA010120220803387874,3110606,120975028.67873897,141820619.91302204,0.8530143775983918,-20845591.234283075
MA010120220803394452,3110176,28844462.53904542,14187760.189658584,2.033052442415655,14656702.349386835
MA010120220803394764,3120243,144416657.3190696,55983482.01349512,2.579629732652704,88433175.30557448
MA010120220803397981,3120048,4174246.727271008,46921145.62658173,0.08896301619590466,-42746898.89931072
MA010120220803412444,3120159,92078940.37384433,140388473.55130792,0.655886750448251,-48309533.17746359
MA010120220803412614,3120056,67046956.63302855,,,
MA010120220803415842,3120006,102613049.47531858,75707712.14587992,1.355384348720126,26905337.329438657
MA010120220803416071,3110167,21831510.122379698,199338388.60775346,0.1095198479597356,-177506878.48537377
MA010120220803418094,3110669,,,,
MA010120220803422823,3110735,5358857.447537777,43740823.86005445,0.12251386352870682,-38381966.41251667
MA010120220803423049,3110885,4253306.332598545,51707350.44662041,0.08225728476906044,-47454044.11402187
MA010120220803438760,3120119,19230970.260522675,,,
MA010120220803445359,3120202,128397158.95045386,321177019.5195494,0.39977068951805217,-192779860.56909555
MA010120220803471717,3120027,216283281.3680332,,,
MA010120220803473837,3110331,62677453.673870094,73313039.15111367,0.8549291305431969,-10635585.47724358
MA010120220803480688,3120037,146321315.42284986,661182025.8575087,0.2213026208808056,-514860710.43465877
MA010120220803492252,3120032,33329523.68924701,24312707.85859234,1.3708683751818154,9016815.83065467
MA010120220803493960,3110047,,43354024.66247146,,
MA010120220803500470,3120037,362008771.5694834,552301851.1820529,0.6554545673516156,-190293079.61256945
MA010120220803511554,3120090,92220045.54465231,196452365.37979364,0.4694270028102737,-104232319.83514133
MA010120220803519806,3120027,831484590.5534891,2811386765.6380897,0.2957560305897699,-1979902175.0846004
MA010120220803519926,3120028,1037360251.4251776,241228857.9027501,4.300315709089279,796131393.5224274
MA010120220803522431,3120028,875905486.2409681,67553436.6623496,12.966112703530815,808352049.5786185
MA010120220803530471,3120169,85710008.93110235,,,
MA010120220803533749,3120185,178773574.31078866,32158563.424560867,5.559127949575126,146615010.8862278
MA010120220803535934,3120212,158035654.64277118,,,
MA010120220803537612,3120094,183566264.8683716,107715677.47761041,1.7041740576932574,75850587.3907612
MA010120220803548354,3120022,3362158803.140674,97399296.85463591,34.5193330670468,3264759506.2860384
MA010120220803569779,3120083,182683628.45597103,5278670425.743171,0.03460788677589084,-5095986797.2872
MA010120220803571758,3120118,,,,
MA010120220803575488,3120149,222213377.2959562,135542073.91659114,1.6394420509845389,86671303.37936506
MA010120220803577857,3110069,196669762.54143944,179224378.98477846,1.0973382223899595,17445383.55666098
MA010120220803578247,3120215,384318610.87216985,1587217015.270351,0.24213362566843147,-1202898404.398181
MA010120220803579688,3110296,722608489.002293,70061822.50058003,10.313869278556684,652546666.5017129
MA010120220803585068,3111021,109006387.84421544,224718310.3006608,0.48508013082374435,-115711922.45644535
MA010120220803591336,3110550,54265791.89796648,44608281.15237589,1.216495889991949,9657510.74559059
MA010120220803594004,3110075,230264520.87606996,30938149.072284028,7.442737214024722,199326371.80378592
MA010120220803594603,3111015,19161440.057211213,95566650.94147861,0.20050341482031778,-76405210.88426739
MA010120220803596337,3120123,118011434.91688624,265851816.6934457,0.4438992967614969,-147840381.77655947
MA010120220803604613,3120166,142248817.02004045,517313361.33786047,0.27497611192021926,-375064544.31782
MA010120220803605057,3120063,77307584.15523174,,,
MA010120220803613639,3110278,53384824.3164108,42128781.31338555,1.267181755202283,11256043.003025249
MA010120220803615223,3110234,,158840414.09590757,,
MA010120220803619920,3110226,77376043.74057841,987073406.096391,0.07838935096852669,-909697362.3558125
MA010120220803621661,3120201,45164497.273239136,54808666.68917086,0.824039320374919,-9644169.415931724
MA010120220803638935,3120063,198423087.30191696,138653290.9669619,1.4310737558917601,59769796.33495507
MA010120220803649937,3110247,40370821.98704061,42824574.762576334,0.942702204707419,-2453752.775535725
MA010120220803651889,3110595,67076555.98167186,30690594.962884005,2.1855735894731922,36385961.01878786
MA010120220803652684,3110259,18078660.715878736,162861576.51452938,0.11100629744462523,-144782915.79865065
MA010120220803656104,3111085,4489415.444122493,81845663.36072786,0.05485220847295922,-77356247.91660537
MA010120220803657606,3120063,216616455.4731322,750182985.5043508,0.28875149046302173,-533566530.0312186
MA010120220803658530,3110736,3097524.69465917,97691221.59815055,0.03170729787465892,-94593696.90349138
MA010120220803658756,3120065,95065245.49509227,115143646.7454085,0.8256230140049833,-20078401.250316232
MA010120220803662393,3120067,137284386.2280986,354587900.0070523,0.3871660195911992,-217303513.7789537
MA010120220803667759,3130104,,47688340.055973314,,
MA010120220803675552,3120087,211935764.8646432,195492922.6575959,1.0841096490829856,16442842.207047284
MA010120220803678699,3110159,56739027.14892764,43087790.62650927,1.3168237453603817,13651236.522418365
MA010120220803699469,3120167,55359946.75079751,421053214.61860466,0.1314796911584289,-365693267.86780715
MA010120220803705421,3120170,313984720.37102395,,,
MA010120220803705841,3120140,169631581.3089177,881862333.0370413,0.19235607958485795,-712230751.7281237
MA010120220803706648,3120143,418229872.16324574,167266004.0539097,2.500387762764171,250963868.10933605
MA010120220803707958,3130229,5654717.756691113,33106188.898776878,0.17080545281654502,-27451471.142085765
MA010120220803708696,3110131,298228082.6672425,2164018257.0521593,0.13781218414288182,-1865790174.3849168
MA010120220803709223,3110308,25629777.296232507,47385007.00435651,0.5408836755683599,-21755229.708124004
MA010120220803727334,3120049,36606940.73420592,74596850.47299856,0.49073037281548465,-37989909.73879264
MA010120220803735683,3120027,515584708.3481288,51168796.54611397,10.076154474481784,464415911.8020148
MA010120220803737965,3110170,60262323.182324216,61794107.12198737,0.975211472643326,-1531783.9396631569
MA010120220803742327,3110966,293602435.35625887,10078844230.917398,0.029130565826832305,-9785241795.56114
MA010120220803744934,3120052,482690027.7342925,2065714446.732809,0.23366735332855953,-1583024418.9985166
MA010120220803752615,3120057,194237783.5100177,239514186.25003764,0.8109656707193121,-45276402.74001995
MA010120220803754492,3120059,155446742.79431322,124839347.11631516,1.245174259076398,30607395.677998066
MA010120220803756482,3120106,33742434.66305295,58716234.1850792,0.5746695876650394,-24973799.522026256
MA010120220803764682,3120055,67281530.0211442,51532495.16093366,1.3056136425262035,15749034.860210538
MA010120220803767369,3120056,74934518.1657372,58589619.87419537,1.2789725730882928,16344898.29154183
MA010120220803768412,3120052,91905719.5719873,305765905.5375877,0.30057543240416623,-213860185.9656004
MA010120220803776588,3120184,188998874.97546008,76963753.77349657,2.455686777908401,112035121.20196351
MA010120220803777792,3130069,52139180.39389879,70034817.05162162,0.7444751317190227,-17895636.657722823
MA010120220803778269,3110167,10282804.887620743,49759889.35489394,0.2066484635372477,-39477084.46727319
MA010120220803779064,3120181,83741554.69007468,80566490.71766998,1.039409224662917,3175063.9724047035
MA010120220803779695,3110137,166356627.0969114,168374986.60023493,0.9880127058532255,-2018359.5033235252
MA010120220803788049,3111003,196652965.10059828,41247612.38255285,4.767620450587807,155405352.7180454
MA010120220803794280,3110161,17026900.184735723,56461315.641941346,0.3015675368095751,-39434415.45720562
MA010120220803796875,3120171,213414561.05519387,87157659.26594955,2.4486036041351826,126256901.78924432
MA010120220803807810,3120178,1211819453.409187,5515704452.170673,0.21970347825880684,-4303884998.761486
MA010120220803808474,3110167,16105396.234208982,43098273.82271499,0.37369004444977494,-26992877.58850601
MA010120220803817934,3120159,147872426.14550298,69374026.1217067,2.131524322295464,78498400.02379629
MA010120220803823555,3110513,160293968.86566654,35282329.198562965,4.543179771958351,125011639.66710357
MA010120220803844857,3120067,136565885.49561387,221212235.47003385,0.617352311403956,-84646349.97441998
MA010120220803849423,3120085,88562427.84617265,353568114.7228651,0.25048194084217124,-265005686.87669247
MA010120220803856033,3120187,239975394.98508364,378502194.6826609,0.6340132176836323,-138526799.69757724
MA010120220803859302,3130315,13335859.512845302,69981511.51266691,0.19056260766629562,-56645651.99982161
MA010120220803859398,3110274,39103639.57841737,52218956.728000425,0.7488399094846263,-13115317.149583057
MA010120220803863380,3120001,87716486.25736274,131164439.83935373,0.6687520313893249,-43447953.58199099
MA010120220803864081,3130106,182171635.92281365,248066859.76471823,0.7343650633592544,-65895223.84190458
MA010120220803865372,3120156,103393679.6609728,35902846.47428615,2.87981836914256,67490833.18668666
MA010120220803869696,3130195,318939852.58538115,433769707.6985475,0.7352746081378208,-114829855.11316633
MA010120220803877415,3110967,20286050.447727274,,,
MA010120220803878519,3120200,275532623.9819267,137295858.7058098,2.0068531168552584,138236765.27611688
MA010120220803891421,3110406,162845143.43181956,59371839.5582744,2.742800996239698,103473303.87354515
MA010120220803898868,3120072,171962608.86507183,36846560.60525607,4.666992016984884,135116048.25981575
MA010120220803900802,3120152,45623121.94760972,57540283.5105698,0.7928901001389562,-11917161.56296008
MA010120220803902207,3120041,193506865.82640228,76973270.21106316,2.5139488394068676,116533595.61533912
MA010120220803904090,3110313,647202896.6423004,96983042.46336374,6.673361378752642,550219854.1789366
MA010120220803907728,3110335,245815262.55956468,56594653.76930255,4.343436028748374,189220608.79026213
MA010120220803908262,3110066,40446065.7855994,24909944.04896545,1.6236914897280832,15536121.736633953
MA010120220803911676,3120075,177637617.69026515,3451672181.568793,0.051464220324093535,-3274034563.8785276
MA010120220803917026,3120059,170473718.9127221,57733098.23203893,2.952790014399883,112740620.68068318
MA010120220803919811,3120131,142979949.47480583,2069318859.6004477,0.069095175324173,-1926338910.1256418
MA010120220803932739,3120073,167621139.05901977,4107215472.345316,0.04081138185878833,-3939594333.2862964
MA010120220803941529,3110840,136770196.18772054,39336575.272781074,3.476921713757753,97433620.91493946
MA010120220803951980,3120023,309654731.48834056,1583645904.602659,0.19553280843453508,-1273991173.1143184
MA010120220803975482,3120076,155414723.311041,,,
MA010120220803977915,3110019,73618508.80856016,60467098.67433284,1.2174969397417592,13151410.13422732
MA010120220803978080,3120071,26318202.058249027,47868301.745521024,0.5498043705071951,-21550099.687271997
MA010120220803980278,3110372,32931729.93143159,94377407.30398975,0.348936578395525,-61445677.37255816
MA010120220803980309,3120076,164270706.09415105,59173397.06152023,2.7760904642211917,105097309.03263083
MA010120220803993606,3110435,88062062.11638238,88548821.25994015,0.9945029179255613,-486759.14355777204
MA010120220804002643,3110725,98960368.13551442,52382688.81488876,1.889180729077163,46577679.32062566
MA010120220804003237,3120191,210393996.72142157,232258945.68490836,0.905859600779342,-21864948.96348679
MA010120220804018659,3120187,242668865.16603103,89301962.98686014,2.717396732749766,153366902.1791709
MA010120220804023936,3120003,112050231.62170929,46649433.635255806,2.4019633356290697,65400797.98645348
MA010120220804028334,3120196,230719410.778207,114824916.0091029,2.0093148489705976,115894494.76910411
MA010120220804032164,3120186,159985626.32261467,87488123.37703148,1.8286553456461594,72497502.9455832
MA010120220804035363,3120186,181769873.417617,105890577.19204278,1.7165821220463995,75879296.22557421
MA010120220804038249,3120232,133425373.62373976,176619711.13998353,0.755438744674155,-43194337.51624377
MA010120220804038336,3120056,69446813.08574826,226970397.5137327,0.3059729970978855,-157523584.42798445
MA010120220804045029,3110888,10648553.575033857,41261830.82833245,0.25807272976479984,-30613277.253298588
MA010120220804057858,3120188,190166576.9195082,1696978730.4825327,0.11206185050614796,-1506812153.5630245
MA010120220804058240,3110019,115799813.81288628,102737201.16799356,1.1271458767539049,13062612.644892722
MA010120220804059548,3120178,155672257.90033937,93830651.49242564,1.6590767917009404,61841606.40791373
MA010120220804061874,3120021,1058900496.2306982,462594754.37122315,2.28904561484047,596305741.8594751
MA010120220804068918,3120205,550954280.3039308,99275691.7264646,5.549739973328427,451678588.57746613
MA010120220804069211,3120002,371674909.7103918,64606811.82956989,5.752874866167055,307068097.88082194
MA010120220804069463,3120012,162112955.768198,157616551.98409083,1.0285274782310525,4496403.784107178
MA010120220804079736,3110759,49195696.89054493,151916390.4002879,0.3238340276324632,-102720693.50974298
MA010120220804093804,3120110,63134101.29238146,136332885.05125546,0.4630878368455112,-73198783.758874
MA010120220804097225,3120242,172292534.93778217,960969131.1945126,0.17929039462935414,-788676596.2567304
MA010120220804100933,3111078,42625233.56184439,69980288.98420933,0.6091034142822578,-27355055.422364935
MA010120220804106315,3120249,252169820.98602545,261475648.711539,0.9644103428530352,-9305827.725513548
MA010120220804107871,3120249,226916862.97264683,434673901.1859514,0.5220393077005412,-207757038.21330458
MA010120220804108138,3110597,,123852722.47513354,,
MA010120220804108979,3110456,6500247.157332655,30779734.93567914,0.21118592995457516,-24279487.778346486
MA010120220804109865,3120236,73451345.98052716,11402970750.05819,0.006441421940305417,-11329519404.077662
MA010120220804110944,3111078,39437248.96700871,116506961.71371874,0.33849692798115455,-77069712.74671003
MA010120220804111327,3120138,180831843.91324103,183258856.6146472,0.9867563634686097,-2427012.701406181
MA010120220804113212,3110132,90515266.69850712,32078552.80962438,2.821675417030497,58436713.888882734
MA010120220804113654,3111074,74279207.91474502,49908746.64676577,1.4883003765284526,24370461.26797925
MA010120220804123862,3120233,50075392.64459739,303969537.89948535,0.16473819326072667,-253894145.25488797
MA010120220804124416,3110014,5960267.979756055,31637651.472102758,0.1883916003253295,-25677383.492346704
MA010120220804149613,3120067,108652239.44293477,142031129.74334547,0.7649889068282688,-33378890.300410703
MA010120220804151187,3110877,142084907.2942942,73814361.7684932,1.924895128335938,68270545.525801
MA010120220804155349,3120053,262206672.55140084,53575861.891409025,4.894119448581875,208630810.6599918
MA010120220804167177,3130163,23797956.28721818,286279929.34273237,0.08312827329085706,-262481973.0555142
MA010120220804174008,3110762,48230860.81575355,,,
MA010120220804177737,3120172,185141362.5567126,54828915.35031484,3.3767102266585187,130312447.20639776
MA010120220804188449,3110312,210958169.25714225,49915568.78300234,4.2262999335525855,161042600.4741399
MA010120220804189646,3120179,219006442.46226987,109548274.70773476,1.999177449826412,109458167.75453511
MA010120220804191604,3110907,18211974.617966022,34294648.91308751,0.5310441909779046,-16082674.295121487
MA010120220804194782,3120182,242506148.34264332,58207572.15707616,4.166230186031427,184298576.18556717
MA010120220804196840,3120169,148570187.49284407,84630154.93374999,1.755523026675592,63940032.55909409
MA010120220804199089,3120166,158759641.0570926,221037555.66474193,0.7182473578365274,-62277914.60764933
MA010120220804203185,3120235,23410687.63936127,,,
MA010120220804207624,3110683,,79337561.30152515,,
MA010120220804212024,3120169,107253779.1831714,77246520.30441633,1.3884609607272957,30007258.878755078
MA010120220804250705,3120226,209277489.63167137,97069551.93183757,2.1559539867112236,112207937.6998338
MA010120220804254850,3110274,28148522.09964044,70270975.00890039,0.40057109917009265,-42122452.909259945
MA010120220804262024,3120144,121744031.18510716,3877096838.8559437,0.031400822887269086,-3755352807.6708364
MA010120220804262537,3120229,437851176.9429103,624073986.8428967,0.7016013893742583,-186222809.8999864
MA010120220804272834,3120236,100686251.08986986,11639218962.80041,0.008650602020893164,-11538532711.710539
MA010120220804273529,3120225,471983510.7833923,2119069284.324559,0.2227315142794412,-1647085773.5411668
MA010120220804273934,3120225,465468195.7703396,113149535.06870314,4.1137437407406825,352318660.70163643
MA010120220804279215,3120225,370748584.6887473,1742521887.6304572,0.2127655251321628,-1371773302.94171
MA010120220804279362,3120215,57463247.26150964,113727329.13252537,0.5052721029725069,-56264081.87101573
MA010120220804283758,3111031,75464934.03178759,123119654.27220726,0.61293977687755,-47654720.24041967
MA010120220804284520,3120011,286855577.967722,104422370.58508958,2.747070130790651,182433207.38263243
MA010120220804295154,3120236,118643580.4364142,16500414426.878527,0.007190339427836317,-16381770846.442112
MA010120220804322603,3120131,109211653.70518392,61845304.862713404,1.765884284696015,47366348.84247052
MA010120220804323345,3120172,237369102.802293,92738911.53952357,2.5595415807914588,144630191.26276943
MA010120220804328202,3130235,162245273.20326504,289114815.06228775,0.5611793799191199,-126869541.8590227
MA010120220804328610,3110180,92941180.7047962,634404286.2852057,0.14650150159375125,-541463105.5804095
MA010120220804330513,3120072,218387089.8419033,61568811.18270497,3.547040816604376,156818278.65919834
MA010120220804332994,3110997,71423901.1751741,83655332.02651091,0.8537877812588399,-12231430.851336807
MA010120220804339142,3110988,,108680078.65355198,,
MA010120220804339177,3120193,66220550.15733011,,,
MA010120220804346159,3110399,20663430.05695093,92993977.26979543,0.2222018074869525,-72330547.2128445
MA010120220804354320,3110420,134100439.74858002,37409781.35907555,3.5846356565623663,96690658.38950446
MA010120220804363123,3120085,118172982.04708698,1116660922.533903,0.10582709536669763,-998487940.4868159
MA010120220804365239,3120081,325604560.6333944,337239395.2935371,0.965499773193712,-11634834.66014266
MA010120220804367110,3110429,37133804.19891,139819839.8493935,0.2655832246219516,-102686035.65048349
MA010120220804367615,3110418,43530457.85876735,136618807.89562497,0.3186271217751874,-93088350.0368576
MA010120220804368670,3120079,197130794.1142337,149743443.7753866,1.3164569201004261,47387350.3388471
MA010120220804390158,3120081,662658908.945951,4125368413.0789347,0.16063023769815282,-3462709504.1329837
MA010120220804390373,3120081,383137121.068912,135382463.26748204,2.8300350650430506,247754657.80143
MA010120220804409622,3110651,50713591.36628398,106897128.96401255,0.47441490134821174,-56183537.597728565
MA010120220804410521,3110521,40180858.13485667,80875858.78976923,0.49682140306518924,-40695000.65491256
MA010120220804411917,3110997,133054292.8284314,96934035.79294074,1.372627172358937,36120257.03549066
MA010120220804417264,3110407,32184931.19760249,50616932.171024695,0.6358530472175372,-18432000.973422203
MA010120220804419396,3120049,65617611.17686176,80377698.69088787,0.8163658754755406,-14760087.514026105
MA010120220804422777,3120199,208836321.1830384,103697419.95932531,2.0139008207827387,105138901.2237131
MA010120220804423043,3120085,89752170.2083082,252501887.15794852,0.3554514814248247,-162749716.94964033
MA010120220804428382,3120188,163432439.18360347,1097002838.206169,0.14898087164648463,-933570399.0225654
MA010120220804428499,3120103,234421982.0113805,81505548.22986946,2.87614750438945,152916433.78151104
MA010120220804430340,3110415,145094755.6385622,349362906.5599853,0.4153124229813938,-204268150.92142308
MA010120220804433148,3120041,77673670.67062888,,,
MA010120220804434239,3120079,106688471.1979366,394580431.6911007,0.27038459679894516,-287891960.4931641
MA010120220804446379,3120167,30200849.151101485,,,
MA010120220804446602,3120198,615209793.0388649,56047226.02396905,10.976632131608678,559162567.0148958
MA010120220804448012,3120189,180465689.18708795,166514113.75122678,1.0837861370293138,13951575.43586117
MA010120220804458719,3120189,218591986.40883204,,,
MA010120220804459456,3120192,422328828.2851118,130897684.69294289,3.2264040884252307,291431143.5921689
MA010120220804461630,3120189,215126152.14831927,117457306.23529695,1.8315263410335698,97668845.91302232
MA010120220804461954,3120199,386023020.4560665,418863349.8018716,0.921596553427423,-32840329.34580511
MA010120220804462003,3120179,190955421.5814788,54120960.845931694,3.528307980280898,136834460.73554713
MA010120220804464756,3120189,382717871.639361,63808995.19877449,5.997866984886239,318908876.44058657
MA010120220804466200,3120189,183931523.44760072,,,
MA010120220804467233,3120204,161574411.5150508,,,
MA010120220804470242,3120225,51730682.38105014,131962206.91666932,0.39201134323030357,-80231524.53561918
MA010120220804473390,3120119,27001121.1655684,,,
MA010120220804474624,3130303,20238263.770861663,26461439.76733841,0.7648209312866263,-6223175.996476747
MA010120220804491402,3120101,65080331.35011364,80913908.41391253,0.8043157452348183,-15833577.063798897
MA010120220804493317,3120198,196000082.68411863,180717529.3721865,1.0845659647985328,15282553.311932117
MA010120220804535888,3120008,156667897.6610059,,,
MA010120220804536065,3130012,,2230468644.9096637,,
MA010120220804544790,3110079,87012408.70933354,94453862.96305256,0.9212159784524021,-7441454.253719017
MA010120220804546396,3110828,111389340.55339503,61395843.82090691,1.8142814204824496,49993496.732488126
MA010120220804572401,3110069,283030952.356505,515310601.32929194,0.549243409852537,-232279648.97278696
MA010120220804586765,3120119,27001121.1655684,,,
MA010120220804601090,3120175,152652382.50184402,227374733.30066213,0.6713691517721082,-74722350.79881811
MA010120220804601933,3120119,16714979.769161388,,,
MA010120220804681389,3120235,44799543.16441408,,,
MA010120220804682777,3120028,249319835.47452724,29732774.772068713,8.38535350301,219587060.70245853
MA010120220804687245,3120196,178358641.4512218,362076943.5405531,0.49259872560387613,-183718302.0893313
MA010120220804689573,3120072,304012854.7765052,49276098.84882781,6.169580297734077,254736755.92767736
MA010120220804691246,3120142,64928339.29785809,103565063.57634975,0.626932832644467,-38636724.27849166
MA010120220804691824,3120099,356368667.8333333,,,
MA010120220804723197,3120213,103449544.93311232,25408986.370483592,4.071376140447247,78040558.56262873
MA010120220804725898,3001491,612201696.0327175,36495108.18642422,16.774896956890043,575706587.8462932
MA010120220804729365,3120094,104847473.5191054,75526102.56900634,1.3882282888234643,29321370.950099066
MA010120220804766706,3110780,,124350108.75625253,,
MA010120220804768866,3110348,29371687.57169977,306579341.3593491,0.09580452272375385,-277207653.7876493
MA010120220804776891,3110109,34811950.66060645,60133417.96831519,0.578911880579236,-25321467.30770874
MA010120220804786678,3110789,107704990.75339109,109431660.2342911,0.984221472456648,-1726669.4809000194
MA010120220804787818,3110437,19828968.741642088,886261030.6892776,0.02237373418511546,-866432061.9476355
MA010120220804790811,3120085,76205750.24573505,219097790.9310268,0.3478161490085899,-142892040.68529174
MA010120220804797147,3120104,456377820.83245337,816029140.442858,0.5592665723009734,-359651319.6104046
MA010120220804803188,3110124,328911094.75426555,527924349.3721103,0.6230269441491585,-199013254.61784476
MA010120220804806892,3130231,,,,
MA010120220804807567,3110939,67813531.97400959,50359576.8494242,1.3465865853119925,17453955.12458539
MA010120220804817862,3111004,100987032.26723231,119058076.64078267,0.8482165533692422,-18071044.373550355
MA010120220804818202,3130238,81459172.9639418,34646909.16671765,2.351123738652826,46812263.79722415
MA010120220804836393,3120239,109550347.81802475,124455923.57343139,0.8802340924588764,-14905575.755406633
MA010120220804836469,3110957,63108029.19548435,66700108.688520834,0.946145808308098,-3592079.493036486
MA010120220804836527,3110461,6649905.071611939,62470922.63212438,0.10644800308654893,-55821017.56051244
MA010120220804843887,3110507,123984624.72009154,75066771.42597236,1.6516578602384946,48917853.29411918
MA010120220804854947,3130235,205929066.60333207,535620123.0392102,0.3844685017627474,-329691056.43587816
MA010120220804854969,3130261,64756820.480997615,74588658.21012174,0.8681858766032098,-9831837.729124121
MA010120220804862347,3120079,123022838.89034458,,,
MA010120220804868227,3120016,37295066.66902248,111782122.91793022,0.333640705345734,-74487056.24890774
MA010120220804869089,3110106,,41287256.25621384,,
MA010120220804871511,3120131,174213015.99902067,208628211.4896555,0.8350405437503269,-34415195.49063483
MA010120220804876217,3120162,1455402538.0304985,1268150285.8631697,1.1476577761382731,187252252.16732883
MA010120220804876730,3120158,185064369.06526732,150645333.9030011,1.2284772653891225,34419035.162266225
MA010120220804877707,3120157,204847751.04616743,74147458.64966138,2.762707610133248,130700292.39650606
MA010120220804889867,3120132,130779953.41528594,93318243.63490488,1.4014403499224077,37461709.78038107
MA010120220804891079,3130106,123908853.03011452,53615471.37718195,2.3110652118929855,70293381.65293257
MA010120220804892840,3110286,49864154.7706596,46745000.7330312,1.0667269851746382,3119154.037628405
MA010120220804894876,3110807,,,,
MA010120220804912304,3110312,121386183.97654516,58214952.22179334,2.085137533548735,63171231.75475182
MA010120220804913570,3120166,164578080.30304238,65940013.77074736,2.495875696649879,98638066.53229502
MA010120220804915727,3120127,138231417.79566684,389386669.44273686,0.35499781653669915,-251155251.64707002
MA010120220804917874,3120131,114906058.78367484,1616920237.3726127,0.07106476624927692,-1502014178.5889378
MA010120220804921700,3110679,,,,
MA010120220804928410,3120203,272580495.4663208,1127583008.6834702,0.24173873952112698,-855002513.2171495
