상가업소번호,상권_코드,연매출,연임대료,매출_임대료_비율,추정_순이익
MA0101202406A0354648,3120225,110858796.81427002,122916216.1632571,0.901905374024223,-12057419.348987088
MA0101202305A0050679,3120225,100307848.2998254,212449729.63819468,0.4721486254583739,-112141881.33836928
MA0101202406A0063034,3120225,110858796.81427002,136963783.7247722,0.809402259415071,-26104986.910502195
MA010120220807749717,3120225,119299555.62582572,137397837.77863926,0.8682782544929869,-18098282.15281354
MA010120220800229742,3120225,100307848.2998254,212449729.63819468,0.4721486254583739,-112141881.33836928
MA0101202406A0259689,3120225,123519935.03160356,137397837.77863926,0.8989947449654263,-13877902.747035697
MA0106202406A2465642,3120189,250416834.8309621,143166899.1904671,1.749125213284714,107249935.640495
MA010120220809824148,3120187,135739099.33540848,159651687.7206834,0.8502202539986227,-23912588.385274917
MA010120220800799067,3120160,118896401.24935532,50366032.07133973,2.360646530985425,68530369.17801559
MA010120220814271095,3120105,93612497.4760383,33839771.444938526,2.766345359690505,59772726.03109978
MA0101202411A0130377,3120114,54582640.96242361,651463821.968501,0.08378460789074813,-596881181.0060774
MA0101202311A0014574,3120114,54582640.96242361,842968948.51754,0.0647504762704049,-788386307.5551164
MA010120220801248126,3120114,157509231.71140474,615216404.6048908,0.2560224829449063,-457707172.8934861
MA0106202406A2466315,3120114,248224193.0494899,848907091.9764252,0.2924044281208324,-600682898.9269353
MA0101202306A0085377,3120114,54582640.96242361,340453558.3094027,0.16032330833357258,-285870917.3469791
MA010120220808061307,3110738,40116793.92453561,114171907.64059193,0.3513718427080122,-74055113.71605632
MA010120220800004660,3120008,385832218.97133976,187591373.41984162,2.056769508537329,198240845.55149814
MA0106202406A2465188,3120164,259933444.8852081,146503405.0261422,1.7742484760990835,113430039.85906589
MA010120220804190133,3120192,344592288.08618534,,,
MA0101202406A0463470,3120145,160764340.30490696,191379076.1052244,0.840030910048308,-30614735.800317436
MA0101202409A0195521,3120149,144655244.97986752,233690264.72035414,0.6190041529285155,-89035019.74048662
MA010120220806881786,3120149,162772247.5986389,460534921.4563671,0.3534417036833088,-297762673.8577282
MA0101202409A0094829,3120243,108079720.95911232,,,
MA0101202409A0162828,3120243,96220599.45736434,,,
MA010120220806927806,3110895,55022690.43253124,43606622.42838098,1.2617966287369136,11416068.004150257
MA0101202406A0431480,3110485,26200610.19936021,92682386.6516831,0.2826924388032251,-66481776.4523229
MA0101202406A0010498,3120054,102781197.64414302,383433191.79066175,0.2680550342970886,-280651994.1465187
MA010120220804333486,3120104,93658901.44511348,44594888.431178875,2.100216025642416,49064013.013934605
MA0101202306A0105744,3110297,17223925.90942663,205651328.03717425,0.08375304934845898,-188427402.12774763
MA010120220803861663,3111077,6046458.1187407,57934374.47635964,0.10436736512690953,-51887916.35761894
MA010120220808429459,3110603,32386494.581280798,226258342.69451985,0.1431394487047384,-193871848.11323905
MA010120220810388967,3120228,207567863.58223683,181957781.72582594,1.1407473781706836,25610081.85641089
MA0101202307A0091466,3111063,17434796.812346023,129834012.13446455,0.1342852800389788,-112399215.32211852
MA0101202409A0121297,3110826,18920274.574792944,156140675.16431442,0.12117453977772083,-137220400.58952147
MA010120220808559593,3110759,43571870.86961899,140503223.87566447,0.3101129593870678,-96931353.00604549
MA0101202406A0442042,3110156,13083751.52599439,104472499.17631224,0.12523632060028903,-91388747.65031785
MA010120220813621140,3120197,168781388.42220646,127631760.77549782,1.3224089840512439,41149627.64670864
MA0101202406A0146294,3110695,41914220.17426933,52226589.59122701,0.8025455941079573,-10312369.416957676
MA010120220804140784,3110821,40221390.597067565,29649893.291434832,1.3565441482429363,10571497.305632733
MA0101202406A0080964,3120094,135404181.98538125,98376890.00138713,1.3763819999502933,37027291.98399411
MA0101202406A0220837,3130221,50968309.5631016,,,
MA0106202207A0036969,3120103,241074707.16939348,68493295.38337731,3.519683237612434,172581411.78601617
MA010120220810656887,3120044,38778309.54325974,48983204.112447225,0.7916654178557561,-10204894.569187485
MA010120220803486705,3110041,35792172.37678741,51640764.027083315,0.6930991893326132,-15848591.650295906
MA0101202306A0061846,3110291,21147888.627353035,342839110.7263515,0.06168458587138369,-321691222.0989985
MA010120220808178209,3130195,144693276.37536526,36320576.078751914,3.9837824179289543,108372700.29661334
MA010120220809703021,3111026,68615694.78541565,55594085.876639105,1.234226491347379,13021608.908776544
MA010120220813490738,3120040,58677585.461680494,93127056.31291129,0.6300809577233935,-34449470.85123079
MA010120220800027131,3120007,281735045.29565376,80906336.07601257,3.4822370592671867,200828709.2196412
MA010120220812144912,3120221,110494321.53639324,192054712.23627234,0.5753273099861878,-81560390.6998791
MA010120220800842304,3120038,69544531.23461187,44412031.82048778,1.565893898973482,25132499.414124086
MA010120220810313938,3120139,21120165.89643242,142226502.99323758,0.14849669578770364,-121106337.09680517
MA010120220813171947,3110158,142138132.47997683,85086431.82425305,1.670514649186959,57051700.65572378
MA010120220803486229,3120038,62695161.13409159,124382424.04788661,0.5040516062454504,-61687262.91379502
MA010120220800417618,3110836,128691592.36584948,98047880.02764277,1.3125382314949499,30643712.33820671
MA010120220800062188,3120065,262109513.84667197,40200888.35855375,6.519992916298544,221908625.48811823
MA010120220810283579,3120242,48715224.63904408,61376357.46078302,0.793713179809635,-12661132.821738936
MA0101202406A0529391,3120093,203709394.14397305,140425268.1287765,1.4506605214846489,63284126.01519656
MA0101202406A0534427,3110645,98691398.09889388,125985934.6124884,0.7833525037465456,-27294536.513594523
MA010120220804734050,3120037,148646391.30847922,,,
MA010120220804807831,3120076,161874372.0096446,57847294.25602722,2.798304938773755,104027077.75361738
MA0101202305A0133137,3110080,13161784.855199516,108057290.89469926,0.121803763766591,-94895506.03949974
MA010120220812555457,3110750,227315405.26551163,167416275.5216004,1.3577855749060512,59899129.74391124
MA0106202404A1952480,3120070,190715324.17843965,46256357.954610154,4.123007700748395,144458966.2238295
MA010120220807566482,3120172,258459015.8798541,151649392.09306043,1.7043194872613134,106809623.78679368
MA010120220806358528,3120112,157039399.41633537,63594155.81770296,2.4693998202775087,93445243.59863243
MA010120220810024273,3120187,110187220.50172624,81158953.13850962,1.3576717648883898,29028267.363216624
MA0101202305A0102118,3120072,129577714.29870231,72156628.82621467,1.7957839024741484,57421085.47248764
MA010120220800213666,3120101,76090867.80817647,199642344.1875397,0.381135914511014,-123551476.37936322
MA010120220809368630,3120101,207357920.04129,200682394.2874985,1.0332641273502248,6675525.753791481
MA010120220814152771,3120101,126676707.44922996,147261639.15325272,0.8602152421866253,-20584931.704022765
MA0106202406A2465132,3120101,137562267.87831745,212784795.4506551,0.6464854170641755,-75222527.57233766
MA010120220806459098,3120101,68406942.79940884,322131880.95995647,0.2123569464257883,-253724938.1605476
MA010120220800216073,3120101,61363344.87470519,215432195.7050956,0.2848383194955082,-154068850.8303904
MA0101202301A0042462,3110043,13535941.634264411,,,
MA0101202411A0147249,3111044,20742827.84585404,246716794.38467106,0.08407545912515864,-225973966.53881702
MA0101202406A0111002,3130115,23953904.73943396,81835154.06136917,0.2927092240672195,-57881249.32193521
MA010120220808618167,3120186,181049329.7565801,372306476.55845445,0.4862911087227974,-191257146.80187434
MA010120220800786224,3120047,93263776.99264055,264275303.89413506,0.3529038667839233,-171011526.9014945
MA010120220812643199,3110955,35350237.22905623,48869864.75942919,0.723354498313423,-13519627.530372955
MA010120220808294519,3110892,8635100.043865409,145279021.40135482,0.05943803792958949,-136643921.3574894
MA010120220808565140,3110558,24946456.46821793,24080239.01507125,1.0359720855192696,866217.4531466812
MA0101202406A0159616,3110205,29150031.349374115,31616620.72654197,0.9219843790237346,-2466589.3771678545
MA0106202406A2464815,3120012,152783701.87084702,87740733.13803726,1.7413086791647028,65042968.73280975
MA010120220810365687,3120205,275725543.2109658,73029890.01636286,3.7755162902980035,202695653.19460297
MA010120220808345926,3120136,44564563.360467926,63081749.20533331,0.7064573068345236,-18517185.84486538
MA010120220812037752,3110857,,44676176.773309425,,
MA010120220805336691,3110017,28487461.17703349,,,
MA0101202211B0010600,3120104,110551750.68020733,60522737.26834923,1.8266151506568746,50029013.4118581
MA010120220812770796,3111089,22771167.4267034,43592826.110902354,0.5223604188086357,-20821658.684198953
MA010120220803382878,3111052,11839167.395213522,38784331.471459106,0.30525644353749837,-26945164.076245584
MA0106202201A0153425,3120175,187354966.6032836,159108974.82221127,1.1775260674962453,28245991.78107235
MA010120220812621663,3111006,102124665.78943068,104749778.69306053,0.9749391940362834,-2625112.9036298543
MA0101202305A0118106,3120205,304213386.06897795,132267485.83929054,2.2999861367185988,171945900.2296874
MA010120220811563767,3110593,29383435.344660196,,,
MA010120220800516098,3110671,35923034.11765335,109465394.24409223,0.3281679478482684,-73542360.12643889
MA010120220803299186,3120071,19254389.86567709,64020424.201197915,0.3007538579315279,-44766034.33552083
MA010120220806520430,3110695,119943497.72518162,26966298.414303083,4.447903506610287,92977199.31087855
MA010120220804396752,3120007,310742779.09559804,66705110.16003261,4.658455307121718,244037668.93556544
MA010120220801043923,3120213,70286492.01828912,99325956.55680381,0.707634678257119,-29039464.53851469
MA010120220805327414,3110061,56191231.40885983,71050880.76439199,0.7908590296626092,-14859649.355532162
MA010120220804113694,3110150,22271300.652288474,56966125.92099242,0.390956904673843,-34694825.268703945
MA010120220806629356,3110892,8981698.014325116,77250034.09854066,0.11626788263420207,-68268336.08421555
MA0101202303A0053069,3120204,150230688.546283,404892897.9112293,0.3710380916787091,-254662209.3649463
MA010120220804457334,3120204,192910163.5608924,404892897.9112293,0.47644738665369124,-211982734.3503369
MA010120220809306014,3120213,98682921.1700874,177345936.2800812,0.5564430890471325,-78663015.10999382
MA010120220805412993,3120062,299563384.9912927,183603933.87308908,1.6315738831978588,115959451.11820364
MA010120220803455722,3120032,166722307.14330924,127129847.796594,1.3114332213991904,39592459.34671524
MA0101202309A0015986,3120160,159973233.3927475,55659884.479829215,2.8741207786121077,104313348.91291827
MA0101202310A0053722,3110830,11425351.31979852,124910328.58833103,0.09146842665016763,-113484977.26853251
MA0101202305A0128400,3110714,354404912.548322,113830742.69990632,3.1134375567521984,240574169.8484157
MA010120220803925579,3110008,246248444.91500476,35955736.35098909,6.848655125917779,210292708.5640157
MA010120220812151843,3120130,292389202.774507,469161322.6353779,0.6232167658426712,-176772119.8608709
MA010120220812470691,3110626,4807677.832833449,113287586.52685797,0.04243781633794307,-108479908.69402452
MA0106202307A0595586,3120186,130394168.8933461,160449288.2122428,0.8126814991424505,-30055119.31889671
MA010120220812792124,3110406,73811577.6162854,106341363.40202156,0.6941003440320936,-32529785.78573616
MA010120220805684187,3120190,172099563.55995813,87944575.51672281,1.9569093442303755,84154988.04323532
MA010120220812801939,3110830,11145900.238567496,,,
MA0101202210A0099966,3110869,59681338.52903657,60628495.96512417,0.9843776691902416,-947157.4360876009
MA010120220805635507,3110468,122038294.16979718,73042892.71726173,1.6707757313420444,48995401.45253545
MA010120220805166166,3120235,51000559.04866664,,,
MA010120220811201709,3120178,113141170.64155006,108396207.15463461,1.0437742478975505,4744963.486915454
MA010120220809864872,3110502,13843773.8445919,58000657.03179583,0.23868304799236545,-44156883.18720393
MA0106202203A1169564,3120189,341883739.3909069,1757433813.7013586,0.1945357694446111,-1415550074.3104517
MA0101202211A0084443,3120059,165476655.51435086,447418341.1597512,0.3698477239792446,-281941685.6454003
MA010120220812487083,3120059,476438515.4426664,354737906.9062619,1.3430718985030587,121700608.53640449
MA0106202201A0153540,3120059,105095711.8389498,480675019.9322131,0.21864192492284898,-375579308.0932633
MA010120220809575219,3110138,124583981.96554,65402667.1532234,1.9048761385952695,59181314.812316604
MA010120220808073511,3120104,176146683.41968054,172403889.32341084,1.021709446864851,3742794.096269697
MA0101202310A0031480,3110804,168770734.18645048,52230179.90120726,3.2312875673488137,116540554.28524321
MA010120220800426507,3110804,31116572.13640525,52502276.505002335,0.5926709014373807,-21385704.368597087
MA0106202406A2465077,3120110,211312954.9080353,522953537.31052417,0.40407596359460896,-311640582.4024888
MA0106202408A1388373,3120191,90389874.56005771,36633339.46449574,2.4674210272377883,53756535.095561974
MA010120220809821829,3110550,43262983.54213996,166726577.05999544,0.2594846247403462,-123463593.51785548
MA010120220810119104,3110929,3323882.135130798,73654443.34724058,0.04512805933964425,-70330561.21210979
MA0101202406A0058941,3120159,192957016.1731145,168068055.79818714,1.1480885770269453,24888960.37492737
MA0101202310A0061253,3110161,12948548.22154431,38108743.91335012,0.3397789208483804,-25160195.69180581
MA010120220805609312,3110169,97713716.04182386,164649045.7775861,0.5934666367903064,-66935329.73576224
MA010120220812201252,3120222,299514668.1892398,262635816.87351194,1.1404182057661651,36878851.31572786
MA010120220813998343,3110867,,127934933.72538202,,
MA010120220809769467,3120032,167574424.72182378,166823461.65564045,1.0045015374589932,750963.0661833286
MA0101202305A0106813,3120179,269542907.2436927,442848251.49227,0.6086574932310422,-173305344.2485773
MA010120220800280443,3110062,45813239.29640597,13174397.555564519,3.477444461937556,32638841.740841452
MA0101202210A0097114,3110407,60671843.668131165,81356701.15778549,0.7457510206161316,-20684857.489654325
MA0101202310A0084162,3120158,106359703.62849896,114669250.72925569,0.9275346444190957,-8309547.100756735
MA010120220813984096,3110897,121757.0984812026,30718197.077449396,0.003963679711102129,-30596439.978968192
MA0101202409A0038354,3110085,32120589.55994169,21361531.623377707,1.5036650284535038,10759057.936563984
MA0101202406A0404909,3120094,108722494.64011234,53120588.81865992,2.046710983655548,55601905.821452424
MA0106202406A2465186,3120171,216741304.30450603,80860742.05635281,2.6804268191482787,135880562.2481532
MA010120220800319528,3120171,72370100.52635972,62356728.65532118,1.160582040244698,10013371.871038541
MA010120220812186750,3120208,132142804.7612791,54904861.44389834,2.4067595997768376,77237943.31738076
MA010120220811762800,3120001,65004500.677513845,64714899.11962597,1.0044750213220224,289601.55788787454
MA010120220812072829,3120185,537525990.4519345,213261377.42515114,2.5205032173258286,324264613.02678335
MA0101202406A0078377,3110473,20374011.549689703,72121710.43164746,0.28249484302655437,-51747698.88195776
MA0101202309A0056116,3110662,3022334.208490428,86681692.38359591,0.034867041592226096,-83659358.17510548
MA010120220812302866,3120032,174956812.8397787,50256498.3984526,3.481277345894203,124700314.44132608
MA010120220812927464,3120242,34963529.41221256,78836556.2840304,0.4434938639728625,-43873026.871817835
MA010120220804152498,3120242,56158302.88694056,69349905.77196585,0.8097819521459272,-13191602.885025285
MA010120220811813683,3120198,202638853.36889,92366633.64184757,2.1938533774086704,110272219.72704242
MA0106202201A0636265,3120198,383270294.1094634,66994790.15983404,5.7208969156284,316275503.94962937
MA010120220813572024,3120072,134368614.352592,75146736.35587135,1.7880831434672197,59221877.99672064
MA010120220800597561,3110451,,28117008.04131294,,
MA0101202302A0022036,3120134,25735013.68684353,33635485.966492414,0.7651149428126516,-7900472.279648885
MA0101202212A0061055,3120037,115603914.59009364,43675882.574043244,2.646859207647433,71928032.0160504
MA010120220801316462,3110348,13697843.994679648,31892555.621769805,0.42949971547058485,-18194711.627090156
MA010120220809797031,3110131,138922751.79887176,64536434.65716233,2.152625108347674,74386317.14170942
MA010120220804608423,3110488,18097435.074159607,139466258.67429784,0.12976210243555256,-121368823.60013823
MA010120220806452482,3120042,389156354.2466422,31263148.068634883,12.447765687080699,357893206.1780073
MA010120220801051039,3110085,30710352.30593296,19350538.19207882,1.587054086766962,11359814.11385414
MA010120220807410029,3110337,101030700.55851084,28931714.45860678,3.492039754886212,72098986.09990406
MA010120220813570876,3110403,185610495.27416295,120921308.69747289,1.5349692766190903,64689186.57669006
MA010120220800507790,3110630,34986604.4730352,180587148.71422687,0.19373806236158184,-145600544.2411917
MA0106202209A1043770,3110901,54987656.41716496,144967405.52668744,0.37931047905614657,-89979749.10952249
MA010120220813987571,3110550,32110791.65240987,105919999.08574805,0.30316079707717547,-73809207.43333818
MA010120220800287416,3110081,185300209.73142385,131915711.61525492,1.404686417241819,53384498.11616893
MA0101202406A0067037,3110210,126440504.6849829,109928350.05510482,1.150208326345229,16512154.629878074
MA010120220804982101,3120178,86305904.81668729,50726902.132196195,1.7013832796331148,35579002.68449109
MA010120220813034139,3110754,,62344874.88680976,,
MA0101202306A0043804,3110813,1565310.8475998335,59506584.1896874,0.026304834038285645,-57941273.34208757
MA0106202209A0036971,3120104,181687309.76522788,63176323.47158389,2.8758765452863457,118510986.293644
MA010120220807061459,3120111,41456405.4430239,69030843.12020949,0.6005490150291688,-27574437.677185588
MA010120220811500610,3110528,46920929.62820918,56504361.31497429,0.830394817424116,-9583431.686765112
MA0101202209A0026829,3110043,14986498.625114974,,,
MA010120220808576852,3110043,14986498.625114974,,,
MA0101202409A0168919,3110043,10876587.151038388,,,
MA0106202406A2466304,3110043,38678929.47567411,,,
MA010120220806629164,3110350,39355804.79224976,31465990.148201186,1.2507409859390242,7889814.644048575
MA010120220809841458,3110913,8942381.381159741,95019319.42599829,0.09411119066173633,-86076938.04483855
MA010120220803819968,3120102,160342682.2803955,,,
MA0101202411A0120042,3120219,521572593.5672283,,,
MA0101202406A0415353,3110176,136721090.2051282,,,
MA010120220807210431,3120214,16266731.540469324,207346686.13216874,0.07845185165702909,-191079954.59169942
MA0101202406A0591003,3120069,83417332.36269869,49747738.55012661,1.6768064864263041,33669593.81257208
MA0101202306A0102607,3120051,723905624.9079177,80978509.74179517,8.939478119277029,642927115.1661226
MA0106202307A2345707,3120089,65404435.60841819,252251865.2543851,0.259282266488608,-186847429.64596692
MA0101202409A0216508,3120089,79726590.91667145,229815868.41096926,0.3469150808471804,-150089277.4942978
MA010120220810253903,3120089,65404435.60841819,207602561.36252528,0.31504637931301593,-142198125.7541071
MA010120220808466012,3120089,145966559.2173428,250581691.79209614,0.5825108673778856,-104615132.57475334
MA0101202406A0055910,3110700,,65012404.31656786,,
MA0101202305A0184036,3110243,2898406.1704616314,35329765.65328054,0.08203864460544068,-32431359.48281891
MA0101202301A0031195,3120171,443710503.876065,86509698.9114042,5.129026043674584,357200804.9646608
MA010120220800108939,3120171,71210756.72329053,73462790.77073397,0.9693445485372828,-2252034.0474434346
MA0101202409A0216991,3120043,348817425.0201909,30898679.055749256,11.289072037732147,317918745.96444166
MA0101202211A0037251,3120132,308843475.7494447,43104424.42471147,7.16500620774745,265739051.32473326
MA010120220810322085,3110881,129466277.0271488,69583977.8195935,1.8605759432470625,59882299.207555294
MA010120220803179274,3111073,147221029.46883792,124509277.9415528,1.1824101040529396,22711751.527285114
MA010120220813812415,3120208,101281624.55114588,78079095.84874874,1.2971669581084424,23202528.702397138
MA010120220800743421,3120127,62083191.904851496,190232953.0514038,0.32635350806819563,-128149761.1465523
MA0101202409A0155572,3120119,35483098.451047,178843381.16935444,0.19840319513442517,-143360282.71830744
MA010120220806620046,3120228,160842478.58685854,100651345.43337521,1.5980161645758613,60191133.15348333
MA0101202309A0039825,3120143,276644112.368283,100729387.28305991,2.7464091372309802,175914725.08522308
MA010120220808197406,3110955,28541925.097021587,209814364.00575778,0.13603418000592254,-181272438.9087362
MA0101202409A0246342,3120225,219217093.1600068,54555673.312834516,4.018227176571343,164661419.84717226
MA010120220808015018,3110620,16972444.30334382,44084167.84049672,0.38500089147087535,-27111723.537152898
MA010120220811509435,3120194,108583428.91079122,95704933.19097055,1.1345645846652253,12878495.719820663
MA010120220804409622,3110651,34091442.31328552,106897610.00109288,0.3189167839582213,-72806167.68780735
MA0101202311A0006802,3120210,337448389.16892904,,,
MA0101202406A0090299,3120198,190654632.64858484,277042254.366447,0.6881788931309549,-86387621.71786213
MA0106202406A2465099,3120213,147931300.54857665,106656803.31951328,1.386984182513258,41274497.22906338
MA0101202305A0012589,3110293,19156977.445348985,22396936.032881137,0.8553391661201021,-3239958.5875321515
MA0101202411A0053864,3110293,22830542.99601432,18709159.49113026,1.2202868753431213,4121383.5048840605
MA0101202406A0224508,3120129,242258267.51363683,1877113552.6296823,0.129058930422826,-1634855285.1160455
MA0101202311A0103776,3110507,62966627.91932509,29400158.919029236,2.1417103884040434,33566469.000295855
MA010120220800216056,3120104,188206169.06337008,56861218.28082132,3.309921444594312,131344950.78254876
MA010120220805482139,3110147,51287439.1712782,112465234.20876844,0.4560292705214521,-61177795.03749024
MA0105202301E0377433,3120053,338016914.5085119,637368494.6052413,0.5303320086248271,-299351580.0967294
MA010120220808572212,3120053,338016914.5085119,441446344.0532958,0.765703280356083,-103429429.54478389
MA010120220805860540,3120053,356085860.47326106,410903797.3207267,0.8665917957646182,-54817936.847465634
MA010120220802893636,3120053,338016914.5085119,488680747.7211062,0.6916927163452079,-150663833.21259427
MA010120220806562910,3120053,338016914.5085119,744977699.9537116,0.4537275600005029,-406960785.4451997
MA0106202201A0153227,3120053,420617810.3473653,410903797.3207267,1.023640599250573,9714013.026638627
MA0106202308A0425938,3120215,215421362.8997797,189133586.75663182,1.1389905169935959,26287776.143147886
MA010120220807434317,3110648,28846601.9917758,,,
MA0106202406A2465114,3120172,197171793.35932103,123968817.95282437,1.5904950537147058,73202975.40649666
MA0101202209A0096906,3120076,70436983.29193199,148724157.13908723,0.4736082165350644,-78287173.84715524
MA010120220808378485,3110552,33183746.939148035,86065181.5385003,0.3855652885451519,-52881434.599352255
MA0101202311A0055499,3120208,97195947.08157136,67604358.2506545,1.4377171555047372,29591588.83091685
MA010120220814035969,3110550,78269865.10916854,118408189.7191656,0.661017321806774,-40138324.60999705
MA010120220809569949,3110206,11713009.800060865,32504910.467035886,0.36034584533292285,-20791900.66697502
MA010120220808228046,3110762,132462046.79638466,90120666.87086624,1.469829839545678,42341379.92551842
MA010120220810232746,3110113,13254673.0,39997974.16679578,0.33138359991291094,-26743301.166795783
MA0101202209A0054131,3110068,111064984.28233652,25726050.888753433,4.31721838868289,85338933.39358309
MA010120220808573744,3120173,439131426.2118771,,,
MA010120220810012347,3120094,122325581.03961016,110991068.73263878,1.1021209303980453,11334512.306971386
MA010120220812751908,3130195,263623481.4589182,172073736.11769077,1.5320378686179839,91549745.34122744
MA0106202201A0153312,3110648,21481578.97901781,,,
MA010120220805963821,3120157,131020794.5234553,68030636.5242852,1.9259086683802462,62990157.99917011
MA010120220813223635,3120103,112035700.48855837,43890707.05353998,2.552606359229655,68144993.43501839
MA010120220803669276,3120069,161494232.3687879,,,
MA010120220807202572,3110303,13314211.201151872,179012307.3279976,0.0743759539526005,-165698096.12684572
MA0106202212A0996612,3110095,32559510.981467355,31776596.723581873,1.024638045416186,782914.2578854822
MA0106202201A0056389,3120047,149032472.0361022,657756920.5173019,0.22657682064723358,-508724448.48119974
MA010120220804856213,3120047,122169171.48910576,661531292.6059026,0.18467633000879052,-539362121.1167967
MA010120220806367090,3110544,34875921.186399944,76183629.56083187,0.4577875972785501,-41307708.37443193
MA010120220803765644,3110163,35835520.26635408,104923178.81807052,0.34154054736513295,-69087658.55171645
MA0101202302A0065596,3110438,17133589.93884039,30120792.24764945,0.5688293066510608,-12987202.30880906
MA0101202411A0073243,3120030,803815842.7163026,,,
MA010120220809236435,3120179,170523493.4348371,47318355.64038089,3.60374927495505,123205137.79445621
MA0101202305A0040085,3110305,3672070.2031069,20268673.74362224,0.18116972370195822,-16596603.540515339
MA010120220803705740,3120103,136618436.5941265,91155339.81532995,1.4987430837530349,45463096.77879654
MA010120220800190784,3130183,97373814.52198422,83225012.34406164,1.1700065954862613,14148802.177922577
MA0101202406A0423227,3110255,17180184.10705476,72478025.27740674,0.23703990008362388,-55297841.17035198
MA010120220809935661,3110971,20214324.11782826,126983653.11210126,0.15918839522434156,-106769328.99427299
MA010120220813167101,3120026,239603928.0799728,397961159.68322104,0.6020786743827462,-158357231.60324824
MA010120220806866239,3120026,1290453325.098414,395898699.02055174,3.25955433809564,894554626.0778623
MA010120220800032114,3120062,66766299.555272296,83236865.42846656,0.8021241358557268,-16470565.873194262
MA010120220807047888,3110477,49501016.86547301,778019237.9189022,0.0636244123400563,-728518221.0534291
MA0101202406A0338178,3110293,41838458.395173766,50763673.223904744,0.8241810514076605,-8925214.828730978
MA010120220802095698,3001492,5403451118.140908,42728301.89202937,126.4607005757975,5360722816.2488785
MA010120220804422149,3120202,62638709.36784229,55598523.8770936,1.1266253827113535,7040185.490748689
MA010120220803346327,3110428,24428277.56743433,34079813.760430835,0.7167960782403475,-9651536.192996506
MA0106202406A2464953,3120222,595001060.8050305,282036002.7699833,2.1096634927868583,312965058.0350472
MA010120220813256908,3120037,378861427.2647564,982940432.7743336,0.3854368120863533,-604079005.5095773
MA0101202406A0067849,3110895,63854648.04261697,,,
MA010120220814190872,3120120,153516617.35811374,,,
MA010120220805420450,3120108,62684647.21009585,44671957.1397171,1.403221390341606,18012690.07037875
MA010120220800039397,3120006,178707185.47620678,56189175.0918694,3.1804557017177157,122518010.38433738
MA010120220808316286,3110219,18684238.158627182,278228834.160797,0.06715421191994347,-259544596.00216982
MA0101202406A0190333,3120143,392135673.3498059,,,
MA0101202309A0047181,3110079,145503717.472855,63776537.287697196,2.2814615120137898,81727180.1851578
MA0101202411A0068581,3111059,55704306.55017106,260395706.583433,0.213921754191447,-204691400.03326195
MA010120220809680930,3110586,419274496.10487264,,,
MA0101202409A0164945,3120012,116851514.87317,185278007.00555316,0.6306820552046724,-68426492.13238315
MA010120220808843361,3120195,64551741.05983386,165358132.47672412,0.39037536105788345,-100806391.41689026
MA0101202301A0007821,3110300,185705183.55746105,95161851.6333025,1.9514666688243136,90543331.92415856
MA0101202409A0138451,3120124,405944240.4261084,76247278.20708875,5.324048866367517,329696962.21901965
MA010120220806521390,3111067,5309273.959685556,64321483.896785006,0.0825427766197439,-59012209.93709945
MA0101202212A0022492,3120215,158826635.64805982,51782196.4534047,3.067205399905579,107044439.19465512
MA0101202303A0046775,3111013,88764307.85978469,146951692.97961953,0.6040373231226259,-58187385.11983484
MA010120220804288042,3110759,99120015.22789864,682564221.2301829,0.14521712682806298,-583444206.0022843
MA010120220805136600,3110955,4560786.986676141,64790215.84105075,0.07039314280835142,-60229428.85437461
MA0101202411A0005513,3120225,466245270.072556,362308077.56799334,1.2868751696494591,103937192.50456268
MA010120220805079729,3120173,132400962.40714908,194556383.59318674,0.6805274608900482,-62155421.18603766
MA0101202409A0193322,3120243,118810558.0093842,1092438048.5265145,0.10875724995195762,-973627490.5171304
MA010120220810090730,3110601,99068591.6605226,44797854.066311836,2.211458372591204,54270737.59421076
MA010120220809791863,3120210,131103308.55402093,66632160.37006195,1.9675680010723182,64471148.18395898
MA0101202406A0317086,3111003,206936366.3719229,90041380.60857932,2.298236240659879,116894985.76334359
MA0101202209A0000933,3120121,79009619.00759916,149837039.2507923,0.5273036551933719,-70827420.24319313
MA010120220804427728,3110654,26832140.945119075,106954027.5025293,0.25087545855726734,-80121886.55741021
MA010120220808802872,3120152,94955899.90101732,255862521.46634576,0.37112078387137415,-160906621.56532842
MA0101202406A0293845,3110660,59926316.46596601,146927191.4734171,0.40786402746250133,-87000875.00745109
MA0101202303A0098982,3120012,284600289.5536955,24149381.76776656,11.784992282848998,260450907.78592893
MA0101202306A0013700,3120012,240751685.29864165,18623084.673609808,12.927593714494012,222128600.62503183
MA0101202406A0140731,3110955,5144037.47280984,67122068.27573267,0.07663705139480283,-61978030.80292283
MA010120220808620447,3110343,2410935.565949851,66807722.78562173,0.03608767713275586,-64396787.21967188
MA010120220811127499,3130221,31470260.050324105,80192369.51137444,0.39243459009433296,-48722109.46105034
MA010120220804806879,3110407,19675154.030433077,62680634.10578001,0.31389525644131133,-43005480.07534693
MA010120220812466692,3120104,410502479.1010307,46303576.42215514,8.865459257249855,364198902.67887557
MA010120220809966096,3110462,9267222.92116307,170995161.14910674,0.054195819371089034,-161727938.22794366
MA010120220805502538,3110294,56567641.32341223,161946203.86762145,0.34929896239094904,-105378562.54420921
MA010120220804108138,3111061,17431667.194905005,123853279.8123847,0.14074449284319587,-106421612.61747968
